"","Cost","HDS"
"2637",108626.185879846,536.192693655904
"2638",99487.765424994,575.852176410756
"2639",31750.2792945564,124.979541300085
"2640",42667.2703342629,282.58801112223
"2641",35851.2971222055,153.853062610811
"2642",14070.4417795283,70.921525893635
"2643",140346.606661341,638.621819182135
"2644",96600.5821788794,464.87753474576
"2645",32344.5523988656,140.629301925308
"2646",38427.2744558144,155.929655017336
"2647",14254.5205919058,99.3766834837269
"2648",10416.1836817336,61.2672463670538
"2649",31168.3357072592,148.717027747792
"2650",8441.43676765792,49.4744481769898
"2651",142257.051576137,407.191667772017
"2652",43008.8063845109,233.624781368886
"2653",50600.6249026768,267.922283467417
"2654",46200.1860544657,273.248562071219
"2655",31773.1188437611,120.282617947312
"2656",40227.1658024021,179.338142218954
"2657",20982.941485231,97.0948716308858
"2658",18391.335759347,138.653225964842
"2659",119179.545081813,508.242402922553
"2660",158861.686859619,874.75956298544
"2661",13352.6074543157,63.0220979375683
"2662",21345.4058319827,80.6379164970065
"2663",37745.1155164749,155.080919516501
"2664",245973.712066994,814.535271182245
"2665",9553.02596207407,44.7230158348929
"2666",13969.0397399426,89.6638092335474
"2667",17552.4995199907,82.8027783553194
"2668",35598.3594485233,131.786075410174
"2669",16046.6488636115,120.400269442647
"2670",22438.7165030024,103.441568557002
"2671",78838.5740603051,382.145408829983
"2672",12714.8252847575,49.182035083163
"2673",49469.1498360019,242.523468621737
"2674",25397.6255043921,84.8795322495268
"2675",24978.7102857551,85.3352102385152
"2676",25517.303709102,95.4137395766031
"2677",57266.0380248695,231.869931755562
"2678",18323.4349661063,73.4662840764027
"2679",122503.514367531,422.715648765368
"2680",16389.3214818482,96.1226133785792
"2681",18636.9251889331,73.1687167268838
"2682",40387.1315099021,333.48149644509
"2683",39841.7037643321,171.677382002347
"2684",46202.2640673292,216.198125534511
"2685",33204.8917224183,125.996201836159
"2686",269206.535125998,2065.2794390843
"2687",28758.4568187396,183.08923066399
"2688",248072.912325886,1467.50477406986
"2689",34484.4915940846,167.860429068626
"2690",12183.5422400355,84.9752230797452
"2691",498533.736623537,3372.11824231387
"2692",167749.340818921,1105.05652904648
"2693",352708.099462359,1718.11954869453
"2694",239285.654313751,1224.69877127891
"2695",42915.325889477,251.924562038201
"2696",61003.9200968225,232.257062503599
"2697",21367.1750371904,68.9554000308842
"2698",67788.3837944751,320.739032234142
"2699",277785.067854569,1464.6660052798
"2700",18986.4680494014,92.3593538447849
"2701",33869.0250890134,102.106342383956
"2702",48820.2679584186,246.614433420596
"2703",52734.3172331605,228.109386821439
"2704",29939.6917497148,157.487421463609
"2705",14015.6259532527,72.5847809220606
"2706",34161.2446186876,150.186007837636
"2707",56374.9701025781,401.40378846919
"2708",61643.9938152855,295.526672384825
"2709",86969.0228175455,323.846060127765
"2710",9866.68031290875,57.0967265842639
"2711",15354.35284149,100.763416399567
"2712",181070.241845181,1261.03571419323
"2713",81984.4928942708,674.714415620716
"2714",26179.6603370099,121.638032947325
"2715",39979.8137273797,259.655301967623
"2716",276015.184306782,729.722348097942
"2717",38725.1421864227,150.877572509411
"2718",63082.3765547719,284.797287447515
"2719",27469.2172548555,103.397569030526
"2720",52192.4868142992,245.335616425176
"2721",39171.544865837,169.899694974632
"2722",17035.4928700679,75.6447848089723
"2723",81152.3817314401,335.747601560494
"2724",27864.4462790732,110.115150180025
"2725",16595.0262159894,48.9649740926898
"2726",1767315.66696723,13701.3708599906
"2727",133640.379980132,532.770542166043
"2728",18376.5230097536,78.7484402888891
"2729",17870.3115882167,74.6419361067968
"2730",302564.703847907,1953.12316219267
"2731",74785.3012640089,371.307458645513
"2732",41513.6690002365,246.637332699076
"2733",61309.7595133845,314.576567026167
"2734",139719.942352629,609.297774242679
"2735",53454.6271422311,204.648282482453
"2736",23977.9299766329,83.9018026739646
"2737",43219.7147963384,290.534902698816
"2738",35688.2147465012,157.059168009053
"2739",97153.6688234821,523.292623924466
"2740",113621.72282559,753.854415378745
"2741",36033.4183644706,243.530904420093
"2742",12770.7290409215,59.0201267214016
"2743",78751.577720401,376.663160585074
"2744",25969.4332596235,125.86658592364
"2745",25510.9691751973,176.864715766474
"2746",10973.6899282426,65.2269867675979
"2747",8972.7623560685,51.8667463196285
"2748",35069.1176824001,220.822924207503
"2749",45337.8847260643,286.732842819558
"2750",39414.5764754959,218.778013903134
"2751",85750.5774910873,340.02554581271
"2752",43073.7726739949,228.329189185131
"2753",17742.5840634151,89.0817542298761
"2754",25395.4825816628,145.762315732417
"2755",13312.2716064708,66.3656627821185
"2756",76924.7273721252,292.99011911579
"2757",17122.7286838607,106.405114187532
"2758",217115.959243957,1159.15677206409
"2759",27536.2550112715,142.744510187312
"2760",34258.3594511769,216.838166053329
"2761",14255.7882594642,77.6685989151587
"2762",21882.3557118045,86.6457310998642
"2763",25604.0212057661,91.4450491417097
"2764",17788.3554111701,80.4590933043204
"2765",135862.949537491,547.206389152373
"2766",38571.2804999268,187.856155995605
"2767",71147.4805504421,242.878857850221
"2768",32765.8429431251,198.874749324441
"2769",212011.495588593,1320.43960845372
"2770",26482.5744577301,100.662364993897
"2771",22446.0790900833,116.859104131896
"2772",45098.7499026997,281.054691854644
"2773",14354.3846689334,113.264244202916
"2774",26402.9181086391,141.954618277555
"2775",14140.2360329672,60.1158010003562
"2776",34693.4655900922,157.804371657574
"2777",69835.7337734871,245.685816237814
"2778",43652.5539323815,204.250609170085
"2779",252481.432312283,1071.23657277812
"2780",7578.69490326546,32.9478823158331
"2781",14544.304634882,79.915261773876
"2782",25134.4772077258,103.588702938162
"2783",406876.77536243,1845.72745460933
"2784",27338.2485591403,118.848270962897
"2785",29366.1516831341,143.974864502287
"2786",16562.0741208473,91.9775471495503
"2787",172551.717245762,688.73271766128
"2788",125125.39076224,576.657714230858
"2789",17054.3658376951,104.248551781444
"2790",46532.4628527302,124.247030163241
"2791",28347.0736961895,122.091844773146
"2792",32879.6459386561,264.752926819437
"2793",38205.6294109336,143.864513227239
"2794",34097.0984470744,152.499301933184
"2795",18422.5301168008,143.456539307517
"2796",45918.6073893052,132.601746441442
"2797",212956.133087857,1037.42580660791
"2798",27599.9987491573,145.899193687986
"2799",22144.7121413604,54.2790024187865
"2800",35348.8011638049,172.057310474618
"2801",214196.671497612,1270.73443190572
"2802",14742.0147582175,59.4313498517916
"2803",22149.6777552896,66.045591677237
"2804",12377.5058610979,56.6570711665994
"2805",138057.431490763,639.905366642667
"2806",209525.595188823,861.972874385756
"2807",31150.5131404722,170.037159323497
"2808",43073.1799432618,322.990821173783
"2809",169453.037964842,849.363394692912
"2810",26154.3406443166,83.2969663832938
"2811",54197.4041863096,274.575302643414
"2812",47981.1548799334,147.27823505803
"2813",258227.930285575,826.120705855631
"2814",31210.0425166822,203.645047259422
"2815",144949.725038514,759.815237840069
"2816",91499.6169837453,610.40557120409
"2817",18458.9064437879,64.9236391026618
"2818",93248.4261981402,485.766897222181
"2819",183465.749264544,1213.87699752805
"2820",22184.6461342649,91.8292105538997
"2821",80328.674038185,394.598681864861
"2822",52688.0834941518,305.89644836066
"2823",15168.6034805306,89.3244527234301
"2824",93841.4516998162,366.101887664003
"2825",12125.8581308062,94.781002971895
"2826",51365.9244043297,225.051781128161
"2827",61402.0837190891,218.637022191372
"2828",23547.2311147562,97.5593675626888
"2829",95525.6404016037,217.665304063742
"2830",11403.7472527268,71.5803359617931
"2831",192093.55763544,839.808599617578
"2832",19838.7817138505,128.704099789895
"2833",288926.772006226,1401.34248633306
"2834",44255.5703282874,223.194623969937
"2835",38286.5222369647,147.745368797021
"2836",38910.2424053342,189.979210640845
"2837",22523.8559739322,119.955425789279
"2838",48686.7879427366,191.992065443388
"2839",33672.1123843948,100.196587259726
"2840",99505.9595828717,309.396937212577
"2841",21959.6773949487,55.7339424320735
"2842",86262.281909447,415.01815844283
"2843",23948.4734837142,156.873953166412
"2844",37379.6758175386,221.597256236284
"2845",19843.7805635675,150.322715221996
"2846",98248.2090056009,456.702171290861
"2847",149977.92916311,1065.94524292273
"2848",52926.2957514422,254.102661286238
"2849",15869.8991888049,94.6150641107704
"2850",43584.715483848,151.431477775591
"2851",55803.1515467783,260.169629283821
"2852",25234.6337439344,116.125841470962
"2853",18748.5433795308,87.814982875187
"2854",19961.4586415222,87.0496546075091
"2855",15016.8027458725,119.678384800354
"2856",29625.048846119,103.809221369029
"2857",11037.108344119,51.3569874349477
"2858",80166.4676918587,483.619571589777
"2859",28236.5761072277,92.1399687370915
"2860",12625.0548656848,50.5755529007645
"2861",14010.1031661896,46.9072924887258
"2862",22332.4946642947,98.1280938391468
"2863",38622.4983370204,145.846507456882
"2864",15545.8388293198,62.3850173700333
"2865",38352.5704725544,153.332410703291
"2866",39150.856163768,155.840896868424
"2867",26796.5634124523,140.634669484669
"2868",42258.4697479619,142.11965333906
"2869",85352.6321794665,350.657577543897
"2870",29217.6523361505,105.989732537833
"2871",123475.682732322,287.213176883794
"2872",35590.7335082168,204.400548413229
"2873",13361.5223063256,95.5157474325511
"2874",63968.0486789539,334.549704984956
"2875",136030.045534113,421.028299264841
"2876",17303.509195589,112.42779509889
"2877",117920.384623827,444.650750828429
"2878",19815.228414249,103.070890517549
"2879",9430.40819391633,59.8067847980106
"2880",91040.3906442793,337.103608724281
"2881",38730.2393965032,230.532131047613
"2882",19189.9898043359,75.7416260844424
"2883",136020.245107435,751.250835776421
"2884",37134.4413851775,148.842224697826
"2885",189747.383899785,742.501256882018
"2886",39137.4997242099,168.888769710563
"2887",17757.5579375019,45.4368986462768
"2888",25359.5356766538,176.109748580532
"2889",76291.819491423,346.588632696264
"2890",23412.5887311634,109.563868270982
"2891",25477.6641955769,139.66664057576
"2892",25394.5167222173,133.924974484403
"2893",124510.145442323,660.357102449626
"2894",149764.520937122,596.842554559978
"2895",92794.9958385677,387.676477056482
"2896",28040.8419913974,91.2353150632877
"2897",31824.9304563655,196.96687408162
"2898",63747.1640694687,228.5335822534
"2899",141458.835448802,911.499947968957
"2900",71958.9306384151,376.67531105566
"2901",16516.7350201508,67.928955587228
"2902",55936.4411557227,337.390800387965
"2903",10126.2425604361,52.2649434695779
"2904",66768.3198573963,341.17423892475
"2905",31941.6252669954,148.066061935005
"2906",21578.7473380169,100.282787901841
"2907",22565.839962478,145.288947553365
"2908",74587.473433352,509.852836792769
"2909",28210.0390592994,77.7142990917567
"2910",21869.1854340205,103.437075983375
"2911",74516.0583518917,397.904645790819
"2912",26401.2129605468,143.499866151586
"2913",40657.0490682999,157.434440261442
"2914",706900.781158802,3969.39343102275
"2915",56375.582437641,223.281395425111
"2916",28675.1251148944,126.337108655305
"2917",88100.9074459101,377.071517713816
"2918",41646.3662929225,133.531670118267
"2919",662402.962357021,3670.13380407451
"2920",49481.7621115578,259.528901781969
"2921",19884.5097802026,87.7200290594925
"2922",14497.0860493149,63.8786264098423
"2923",36780.5040794165,163.957886655432
"2924",88146.1716153259,651.779791398703
"2925",74341.5023941825,387.164733371833
"2926",20120.1050924474,72.3659925159754
"2927",56233.6945413239,307.526579369545
"2928",53032.9659948618,175.134001498545
"2929",38435.7743069617,121.644308333763
"2930",37219.6653887324,142.974167617909
"2931",10216.5158011071,47.0358540187314
"2932",25372.8928787514,195.721296252773
"2933",11700.5503404414,70.5372889057975
"2934",181615.923992041,553.402023940206
"2935",31518.7612996961,109.80994942909
"2936",82799.6766913411,318.215240663536
"2937",42959.7128635907,245.491134560832
"2938",134286.181610465,974.583249260803
"2939",18537.9908353476,63.459884732455
"2940",14376.5639391139,97.636624576866
"2941",24999.8731608887,121.293797127351
"2942",41789.7936043094,286.655109919353
"2943",22504.0324665542,165.623671342456
"2944",52389.5026349305,202.108274903729
"2945",10231.2067776975,43.7393456226009
"2946",41371.7447114921,196.760403028805
"2947",52725.3250002158,253.231488050082
"2948",32594.2592894064,180.895847727581
"2949",20232.6823379216,82.6571405393869
"2950",58132.050511134,213.704949803549
"2951",51468.4909295616,301.09174260908
"2952",25791.8654441992,98.8849819485575
"2953",100867.208531607,546.387602214948
"2954",73438.9354760727,349.668555506803
"2955",165248.73599513,847.573080908897
"2956",49112.2791201844,362.093500491301
"2957",16245.9504621526,71.8589865954795
"2958",14830.3460632407,46.0173859897959
"2959",64686.2814059238,352.210024659177
"2960",8899.3674905242,50.5064223953468
"2961",29665.1073438361,82.658056850589
"2962",175670.892280813,567.65119901981
"2963",336058.007062568,1009.09209151423
"2964",23161.2587782255,126.202138356204
"2965",64279.5911449142,326.115745958832
"2966",30944.5619107114,136.266402042337
"2967",38888.4485320495,171.980942105595
"2968",11881.0247537385,59.8783062406781
"2969",18606.7320759255,139.861963967361
"2970",27953.9779582583,108.365140710056
"2971",14648.5147305854,61.8069243732928
"2972",31083.136135044,139.16433907813
"2973",15369.8997279442,109.06276473859
"2974",57819.0241920504,176.057603996546
"2975",155747.244453104,664.43183100619
"2976",274686.212670786,1012.95189252717
"2977",51868.0653365578,169.110164331787
"2978",117651.424907955,630.349933790569
"2979",10351.4368779335,77.2749542611557
"2980",32123.007792226,136.63109074203
"2981",68675.4633397717,263.62513184542
"2982",28786.937395196,115.817688291723
"2983",95422.103584328,422.722814888223
"2984",15480.2972783574,108.457518417321
"2985",84922.3570920195,295.26852976823
"2986",71765.1155389373,360.130960424551
"2987",91237.1632533153,527.45763025526
"2988",26863.0296012415,166.716515678791
"2989",20963.9339636632,127.172210687512
"2990",12875.5180952763,83.008633943277
"2991",18559.1791657564,72.9727246288094
"2992",23433.4494322178,96.8232658364953
"2993",82789.573378479,459.716601327592
"2994",36387.013109476,162.448015097585
"2995",127732.194366019,573.823081271191
"2996",6142.18465132809,50.4930303070031
"2997",173845.70172603,1074.57021423152
"2998",18977.0903618248,82.8925943626167
"2999",20879.0201295826,98.4801431924164
"3000",52245.3873154064,274.68018950642
"3001",15549.8070307828,108.725498376825
"3002",37132.9674525829,159.313921318022
"3003",40225.9289283866,237.719540144564
"3004",9841.79210279758,44.7328693383984
"3005",84812.7800018877,388.974105437512
"3006",47259.5593086736,194.371325518841
"3007",18600.0344194184,66.8494411208303
"3008",9158.75790716091,68.8168922985346
"3009",57340.4760156056,326.225201937043
"3010",15578.5427080267,64.6497747462387
"3011",13303.0369496655,85.9581031340571
"3012",79931.2575224347,188.940773983461
"3013",12288.1623221181,76.9040887768713
"3014",96647.4021958289,481.684591988694
"3015",180560.174787729,690.193361290045
"3016",17087.4447592792,102.672109336208
"3017",23932.4071010215,164.01108561632
"3018",31963.4250818814,135.922563161391
"3019",18336.5851137364,84.5279027166879
"3020",32164.399245972,105.434895557364
"3021",100611.46979777,415.426451142586
"3022",38948.1882949538,157.923510855484
"3023",33312.5716693258,210.462113256273
"3024",46170.2080157469,238.929845135275
"3025",18797.6886567321,106.606506482677
"3026",14152.6456725225,56.2529217220943
"3027",29665.3558480764,175.198062723937
"3028",66494.1442259636,230.051412036536
"3029",28057.8413871207,154.250035185304
"3030",56801.8446539275,306.273318171936
"3031",39158.2414028886,129.448495978645
"3032",53215.0037955723,283.943077699337
"3033",11820.9587190189,57.1527705922875
"3034",41393.0487739175,215.043611960506
"3035",9736.52845167545,35.5341498588498
"3036",117604.604934126,574.48068997716
"3037",110284.702428395,506.770712787579
"3038",75819.2083495882,372.742189662125
"3039",31164.7088988011,175.217789157239
"3040",10932.4869861861,68.437824042576
"3041",18795.9562035494,67.1053819238475
"3042",21244.1113260512,84.1610162361852
"3043",66267.8350637292,269.834672118271
"3044",20955.1797745791,102.303508794723
"3045",13275.344324598,99.0743026915167
"3046",58479.9096246211,300.657685923425
"3047",71702.4244854213,481.921675379874
"3048",13583.7031534156,98.3956665404664
"3049",9255.14432402113,69.2705974041307
"3050",23117.0317594664,105.194507048184
"3051",19446.2662004812,130.994650089919
"3052",77079.1724815462,368.222095119409
"3053",52249.5813189394,353.886324090672
"3054",120241.577273503,867.139099519323
"3055",53944.0734193398,247.925874499472
"3056",47717.8862888391,276.683319231035
"3057",19206.4757091409,87.0331800174286
"3058",21545.2911326991,145.426423833365
"3059",34504.4620231411,165.900253530734
"3060",32018.5695175277,116.131613355627
"3061",28399.4120479148,185.603843746374
"3062",36969.2332527975,167.531248315092
"3063",23719.0727028428,106.857697189351
"3064",29126.2833446717,133.885025431222
"3065",49400.2365375488,181.875083425841
"3066",41075.1352021014,137.328418518552
"3067",53166.8940679757,332.625991389684
"3068",8709.87379990828,48.1266608735847
"3069",52986.7821726249,212.096650559222
"3070",31517.0618401287,254.736698811203
"3071",23124.7142648551,89.5014024492413
"3072",28018.9129428142,159.40407294051
"3073",12349.9352776281,68.0580577143289
"3074",139732.033513697,681.674592175343
"3075",101628.697270867,521.321666135273
"3076",24069.8303664317,116.275921970397
"3077",45369.3393222745,145.942517662087
"3078",21535.0574321032,130.542165030421
"3079",27496.4477403442,128.281671923199
"3080",87771.8148335409,246.343408215913
"3081",57729.9941637946,229.353043652187
"3082",119564.213442699,586.731971869418
"3083",18233.737004642,59.8647843076634
"3084",12539.3122509924,53.784014679596
"3085",36059.3125254414,143.787155559979
"3086",58375.8963066514,119.536620142792
"3087",18936.348181067,98.4101386471918
"3088",126636.826728336,351.494345210456
"3089",38045.3214753187,190.764845470775
"3090",32200.9727791495,85.0260417181316
"3091",11820.1080401751,64.8416638972569
"3092",54412.3504303557,196.345867921904
"3093",27106.2985868854,136.78146163247
"3094",32563.3248204808,120.054202639468
"3095",46956.955228194,309.2765279918
"3096",16314.9043589072,94.3031460958383
"3097",20594.2230948323,88.1024514809509
"3098",59718.0782736071,190.83208073142
"3099",39841.6622799954,156.473507650353
"3100",26327.9829719416,101.236081749608
"3101",12606.9370725396,85.6677414957338
"3102",39781.3791296892,127.149917638385
"3103",62677.2949746233,262.421681210896
"3104",51638.3187887654,239.12896305633
"3105",72311.0953809444,257.022962999839
"3106",14404.9939466816,113.398688202871
"3107",17232.3484661592,84.496836312956
"3108",20798.3165282568,66.5138865776992
"3109",90493.150793881,368.292824761973
"3110",159682.751149256,821.961898267056
"3111",131872.214543674,578.88710358897
"3112",83812.1918638674,360.126926364489
"3113",37243.2649965434,170.010735970269
"3114",463525.690105407,1957.64205666343
"3115",54381.8469984572,265.202454245816
"3116",48001.5038927867,157.727639701092
"3117",43426.1147579992,118.907577258658
"3118",181111.70310158,593.253102695539
"3119",105259.252626697,484.133413406336
"3120",56112.8678861796,334.490168955763
"3121",39895.8672535024,159.272377737022
"3122",83902.9553511261,515.402205536797
"3123",20251.6825086558,83.4400163003947
"3124",16927.9637649611,80.593954911644
"3125",28925.4661160541,148.427558520509
"3126",142590.234157724,547.138096359286
"3127",15064.6064832268,113.04423532306
"3128",74435.0792860983,278.615423911265
"3129",29184.6151139029,156.980970974226
"3130",35356.6715365146,207.059093770419
"3131",25510.4306234569,166.917439451114
"3132",25643.6730380384,91.2668750793317
"3133",16631.7912504667,94.6629415666806
"3134",83946.3294380846,326.765759199603
"3135",91459.8274760126,296.861776565062
"3136",63550.9776872559,297.729748796261
"3137",17479.100838047,83.0925957881266
"3138",21580.0638404711,119.758115470628
"3139",35546.341845145,244.649976143446
"3140",12674.3436808536,57.7231014663769
"3141",27265.8413826343,116.877898374454
"3142",24987.1819625337,115.888150723148
"3143",44030.2322463194,335.378546413221
"3144",5944.55953527849,42.2730245022765
"3145",99388.1275476923,551.938577158247
"3146",35369.1160545805,134.414765979504
"3147",9587.2043166138,33.2502883147069
"3148",13946.1515485769,90.1760506203688
"3149",74541.3476027189,445.710993205468
"3150",45302.3548703417,247.82518056124
"3151",26525.4398036283,103.018538242737
"3152",47832.2828028048,197.668255950888
"3153",163823.621635639,766.615232488041
"3154",96084.0692020559,348.004648394491
"3155",21377.067241838,164.961590478716
"3156",26406.6188339663,100.29383136505
"3157",101808.787661101,342.382885819399
"3158",83479.0779412583,341.989834788919
"3159",81340.776743922,363.772146279572
"3160",30918.2912727321,120.236325060085
"3161",18484.719233295,106.477242052544
"3162",119644.742596399,609.178009482915
"3163",15325.3156753641,64.078237266829
"3164",12635.4327996998,79.5064171180049
"3165",17657.361101231,85.8311049399564
"3166",28450.985105478,124.221839934811
"3167",16843.8141578092,75.0388338804463
"3168",10845.6180114296,42.2155646409692
"3169",28329.6101270835,122.872626172598
"3170",65401.0766876189,478.69397799356
"3171",121945.783730283,651.746595053019
"3172",90577.8991571578,346.15768292493
"3173",116693.328439401,518.090295870427
"3174",97824.3046428159,375.98933509294
"3175",54328.7538328913,231.742502701445
"3176",121956.8360471,640.909117465458
"3177",35968.5898848594,175.382954577518
"3178",38048.4543044795,177.220522510804
"3179",35204.8797291149,237.09207755489
"3180",236453.091602156,2444.80296293541
"3181",107347.315502085,395.356648632545
"3182",81532.869391792,397.408705210617
"3183",42807.6990772701,277.067406334001
"3184",13557.0872844766,60.4051382491449
"3185",84001.5324045803,339.169035179587
"3186",1841305.41296033,12922.2861701225
"3187",10865.907597932,47.6458187826814
"3188",30988.3973836143,148.2071286409
"3189",221734.704819077,1115.22313605001
"3190",747018.770503949,3622.72491891574
"3191",58809.4939295252,286.239723701165
"3192",149392.547442873,820.593572764344
"3193",19512.9197751158,84.1219179901338
"3194",34353.0064526563,200.406322924332
"3195",215795.01970178,1009.04999756335
"3196",59681.1977950515,296.47112847987
"3197",24026.401985343,127.16103920772
"3198",123054.701240674,464.580131525085
"3199",19560.6671470604,123.487972420982
"3200",11331.5350587746,49.663103318499
"3201",30642.4139126793,130.290737580985
"3202",16171.9859066229,53.7178269855897
"3203",18055.7418678583,65.2050648921306
"3204",29592.938521507,120.654630185294
"3205",55628.7474322505,222.62816710024
"3206",28268.0940135067,107.299394691842
"3207",29394.5696318169,219.24001756937
"3208",34076.003416833,144.727584139226
"3209",28005.972199358,178.618116482703
"3210",97452.036149785,411.513176907054
"3211",429916.830375631,1929.43271554048
"3212",25031.4253622425,136.941256743026
"3213",51058.9504398107,227.154818974964
"3214",135618.495381825,506.452080699714
"3215",15125.5662615522,109.286195628605
"3216",41480.5118988245,265.519862399852
"3217",16385.884765717,80.6066226950646
"3218",80009.7648408054,349.431032842943
"3219",683815.920726594,4366.60729045087
"3220",13432.7674792235,66.7348420777445
"3221",47073.0060970654,264.823617675551
"3222",47462.7330477731,213.429552480879
"3223",51569.7284063155,251.217566757881
"3224",53771.4579271431,346.330356037336
"3225",11085.3827550344,53.4481223736921
"3226",15971.0779802639,100.636669042538
"3227",30760.5993983698,154.143312296461
"3228",37414.5145807319,182.814340414829
"3229",38554.1858697976,186.818778546683
"3230",21685.6265045149,76.1696939297112
"3231",33680.2562795055,152.830998262221
"3232",62430.2792682601,305.548101618337
"3233",19042.3176700921,117.211138025819
"3234",35645.0437299503,145.84639702679
"3235",28918.7626251032,207.078340271255
"3236",37994.9484956757,117.110632571095
"3237",70796.1372557801,329.205510523783
"3238",20388.4567056419,89.4116668225637
"3239",60596.5458640663,367.446992754221
"3240",15552.9683945081,69.2290517022288
"3241",54355.0358306506,359.666762365374
"3242",31560.0871404622,130.016148081081
"3243",33347.0299009649,184.059737863793
"3244",31258.9398924095,113.959870640633
"3245",24575.1203520858,172.856692571501
"3246",65188.8940614959,282.939765541939
"3247",172053.63940072,604.533953894511
"3248",32036.3176073843,136.407948076983
"3249",55299.9172229208,398.766997973786
"3250",34943.7082469314,180.025158964443
"3251",39624.1579026907,203.48139005608
"3252",20520.1988969095,135.661374231557
"3253",90344.8621495931,433.638173646882
"3254",27197.3365031616,88.4895348926409
"3255",14822.8178079577,67.642314183788
"3256",25663.9330595644,102.280042903599
"3257",44834.0206575794,220.115435924745
"3258",66230.573768092,348.312936470628
"3259",42101.7405101454,245.393348921587
"3260",34868.7913340973,184.924150716987
"3261",42326.7920238266,150.117935990994
"3262",206380.717318387,731.448052600382
"3263",24701.5905713679,113.522998714138
"3264",12194.8274672262,64.5580547236994
"3265",71278.5502701915,235.371790576323
"3266",14785.3364744507,42.7161836254242
"3267",44148.1725383154,206.426696184692
"3268",17280.3964939075,40.2845573125775
"3269",152363.475878099,1082.71427088443
"3270",457801.990148107,2483.29307690941
"3271",32721.2324686427,147.483854541955
"3272",23047.8233039421,94.7581934578122
"3273",19319.5069690593,126.507542372696
"3274",231311.965711569,1513.44983166411
"3275",88569.1998206202,593.689879689807
"3276",147899.828032331,619.248714466697
"3277",23605.6995243307,97.8105741490652
"3278",28256.4104582995,95.6553658269761
"3279",77841.362533308,383.846972099127
"3280",24849.6914156948,173.925977684674
"3281",79573.9886407484,389.701323785271
"3282",139857.167641215,855.912925698008
"3283",14336.5927426186,73.0463953576277
"3284",73253.6038593232,270.414700199407
"3285",22853.6590867144,121.596633827432
"3286",173047.796246203,870.655922094305
"3287",19209.9428099256,158.218021019503
"3288",36900.165337805,142.679666677771
"3289",28601.2095525867,116.429855905994
"3290",39350.6665613096,215.31356506768
"3291",22187.682254971,117.466612965761
"3292",27263.7206221535,113.235305325668
"3293",91187.4060098859,199.070841399865
"3294",16907.0243056582,73.8762715478269
"3295",51291.0003991244,311.454057102896
"3296",54865.2727989524,271.528448425696
"3297",22431.9342162457,136.127471512336
"3298",15950.9496225952,59.3006105086116
"3299",30197.9584861494,166.492440326675
"3300",30491.2888160619,133.281084794529
"3301",25309.4671051758,143.517973221137
"3302",32633.5425964771,157.891383437604
"3303",16589.0054719642,74.9987475414738
"3304",14412.6553201718,93.5619035131724
"3305",15998.585997682,91.9416470647641
"3306",34289.9519514666,149.549352213259
"3307",61137.7447676449,183.06607795716
"3308",97133.1013387162,404.043398074669
"3309",197043.983516028,789.846821738231
"3310",21244.7625561542,133.702298469863
"3311",19491.4616654912,77.2703179807204
"3312",51790.5670027478,365.325080448402
"3313",60896.2081551322,425.247101024107
"3314",33440.4926194964,165.923776112142
"3315",76473.7555846787,342.254108004669
"3316",64862.5415665613,228.439988699041
"3317",29347.3942492439,99.5039293930304
"3318",29772.2583066135,202.306302388268
"3319",252580.004041476,1025.81719792972
"3320",22422.3109363108,85.4675851896603
"3321",24429.7482183098,76.9026649655269
"3322",27527.3051728385,92.8918935872675
"3323",99014.9344828568,282.559447636125
"3324",228716.010662445,1343.75150433055
"3325",48905.8568439492,271.869109342026
"3326",22410.8790460263,92.222075588552
"3327",76590.2473035916,452.589198813491
"3328",100788.589659954,426.275698941629
"3329",32592.2087651514,149.141988878517
"3330",71944.0427214892,278.546790091511
"3331",43162.5208789297,174.784872765848
"3332",8674.67897902831,40.1508399912509
"3333",32521.8400546414,93.1426636038961
"3334",95009.9368711588,361.935573318136
"3335",16373.5982139213,135.080832686051
"3336",9298.16641240133,53.0295556670147
"3337",22295.5866037562,129.603899671024
"3338",12720.2713495555,62.2998378029908
"3339",56438.6038816423,370.343895231512
"3340",23697.6016970157,116.662921449624
"3341",205732.298041609,901.645001016986
"3342",72803.3888811436,407.571445558417
"3343",39427.3438242195,158.309716912366
"3344",23587.725382539,108.637274133114
"3345",25108.8735537578,81.6708991072488
"3346",79140.9775662594,255.735031928026
"3347",66484.6666165172,396.01498706857
"3348",65188.8756704159,281.494510392917
"3349",19200.6590095571,89.9506694856507
"3350",24150.1955384903,123.349684682646
"3351",137495.522838647,1043.30825211191
"3352",132465.424676047,516.950747808132
"3353",724560.700982593,2722.18981080502
"3354",71611.3314759447,197.447342645082
"3355",87785.8458589128,420.566508431383
"3356",65536.0315784106,228.053665745968
"3357",34999.9905730685,132.67915179079
"3358",33794.6032508537,158.807514587721
"3359",24140.2876918398,104.17148186373
"3360",24154.6974508692,111.988954310615
"3361",42480.3892339854,233.227435858324
"3362",23789.8840702071,145.590463137202
"3363",23549.8041694673,139.92620514403
"3364",29494.2186780462,143.459405131683
"3365",19592.7413651407,102.741163989621
"3366",59116.3527406793,175.04344566381
"3367",22119.2761844549,92.6100228442709
"3368",33332.5543389186,156.478196467469
"3369",48413.4535840927,300.779037817327
"3370",152324.603189857,438.791436629801
