"","Cost","HDS"
"5031",275098.827941691,264.298607222477
"5032",115566.903121268,72.7977204118648
"5033",141114.397767819,261.360813638901
"5034",227499.350700207,165.215491225288
"5035",197888.775020266,228.490836814624
"5036",195719.260580945,259.557617420825
"5037",928742.817712689,1309.29806929868
"5038",123936.615910978,116.748056476859
"5039",271216.619138084,195.842423107064
"5040",130450.418450602,167.771683425518
"5041",66239.9084591463,62.1546787887587
"5042",92506.437686354,194.77096336103
"5043",234782.225579927,168.301990503549
"5044",227217.600114765,214.978176354757
"5045",336078.763600799,435.69581178717
"5046",196486.750192165,240.008224335722
"5047",243918.936683942,450.377012591675
"5048",343025.994094962,457.193415691982
"5049",182984.602243333,204.297594614445
"5050",360743.225703714,495.728471041491
"5051",79349.543833152,114.119616528911
"5052",2094862.00931127,2572.36085845098
"5053",357592.163121351,350.04003700708
"5054",702663.148972319,830.194307647317
"5055",186872.924424165,203.948017998472
"5056",843458.892502203,1351.32643417861
"5057",263648.024695713,275.736492833557
"5058",220523.849012696,258.883575960335
"5059",1086845.81249977,1240.48930361857
"5060",266247.260350804,232.514519120295
"5061",135517.503081509,174.16466040704
"5062",298035.51597134,293.320616354243
"5063",277639.289026273,197.527661358546
"5064",191545.748058337,165.205974789518
"5065",341057.912730462,214.71640812877
"5066",456461.585961478,293.456320321932
"5067",582128.396299587,696.354911791625
"5068",1691974.42732987,1848.47204358729
"5069",118900.197551816,117.175501794748
"5070",85382.4081344537,153.926224686726
"5071",200370.943089028,301.515488407267
"5072",205988.316411646,290.259607573957
"5073",109789.804273299,104.213589824616
"5074",95551.610908987,107.591254160079
"5075",153985.929508616,132.293635563721
"5076",545776.547519055,506.214883267683
"5077",2451387.53014734,2165.12581567661
"5078",195351.726006311,161.437085639906
"5079",101979.496080019,132.54056341001
"5080",180450.660195309,176.988974698102
"5081",251268.662886007,269.385270010343
"5082",110401.096385241,146.756358934698
"5083",204605.911906236,261.755828152539
"5084",142783.533370121,240.65600975809
"5085",2999674.12553351,2790.1135884312
"5086",133283.546034136,230.591894922319
"5087",503280.979970727,622.93561838459
"5088",67864.8979742587,77.571102145739
"5089",224677.296999709,155.144862027653
"5090",246055.309374731,395.950512135227
"5091",4817808.44602434,3746.41630067623
"5092",69057.1171169487,69.4570724279497
"5093",391595.381149105,314.393391481634
"5094",255537.0706998,180.909615154055
"5095",317098.205690967,424.779858893343
"5096",2947640.47656436,3581.50315019893
"5097",253460.535018673,294.830213847248
"5098",69862.35711252,107.310372869435
"5099",376132.702452847,441.295374376962
"5100",179291.838245741,137.570064844458
"5101",180499.668688878,159.124220060382
"5102",220644.21376054,311.549749672168
"5103",227808.312671204,228.814627641596
"5104",271061.399552495,189.452785425262
"5105",439878.465968919,415.365697166584
"5106",479187.998359408,386.071917553066
"5107",163251.69980486,213.68388144312
"5108",437975.653318678,511.959092115749
"5109",163327.578990963,275.473524508651
"5110",182692.325706165,141.483263308803
"5111",573061.870967652,715.579586490328
"5112",237630.815495109,296.377805428409
"5113",131910.104524953,311.084290327008
"5114",237807.344755715,177.585191844829
"5115",1594881.19240816,1955.15887244938
"5116",179656.114645731,170.117611191276
"5117",729258.935716752,685.465435676472
"5118",1440503.95269314,1349.32775250138
"5119",168440.973577436,327.127345311968
"5120",96161.9722233933,121.289278297098
"5121",100967.328635736,147.489545324201
"5122",314729.014900624,343.715536856542
"5123",260293.843021913,391.797889353504
"5124",408528.417028142,367.457579441197
"5125",186619.864266807,168.974294579326
"5126",378955.453397233,587.906384824605
"5127",329817.620888986,305.693418051844
"5128",359376.613976277,277.612674328006
"5129",664875.090629399,655.405542819648
"5130",100969.967352639,161.627434995145
"5131",566389.342220202,433.712613379128
"5132",501148.998279321,404.576403357466
"5133",104026.184456708,129.77845028727
"5134",291531.420688647,353.567160129338
"5135",976477.63771449,1789.68475457462
"5136",59940.7238725429,74.8483508731528
"5137",140569.029903818,124.164502252781
"5138",233275.328249551,240.799895142004
"5139",154744.908705616,156.171820190784
"5140",249906.21078447,230.31513001714
"5141",256669.22057916,228.05888722563
"5142",4030790.2738625,4478.94488106556
"5143",182897.035589051,290.446027016248
"5144",867687.205251451,935.113702099916
"5145",358836.873650774,436.54283335138
"5146",501051.705835091,495.381645986661
"5147",172880.85889021,188.800577235383
"5148",289509.325891184,340.770705296421
"5149",134782.850329646,223.965998639426
"5150",393709.661396616,368.509442014417
"5151",148907.452691884,131.524206220896
"5152",191452.84677695,202.05466434153
"5153",176742.487422079,165.875832006778
"5154",146783.674789541,201.743383212514
"5155",330166.745332075,207.698963673358
"5156",332692.834846949,512.247653442001
"5157",197695.229720471,153.159959217327
"5158",223386.702531867,167.776220687991
"5159",1005072.0253583,828.481165435956
"5160",97963.2133199079,63.1189756914037
"5161",1333193.29962117,1039.95410770064
"5162",3231260.20562149,2317.37648899136
"5163",420801.277065565,376.459903431463
"5164",240372.502338883,243.323080016202
"5165",94148.7413239023,159.76474476987
"5166",216260.334507058,137.453100393122
"5167",390745.325695526,304.304676734938
"5168",1349257.79949978,1994.39349414998
"5169",258477.019905508,228.785254380233
"5170",514862.958963658,696.811243242457
"5171",440876.179266485,439.809353758741
"5172",560363.019619289,333.427543545317
"5173",982462.559299329,983.306842238717
"5174",522036.336816869,417.666586040097
"5175",217033.635420638,197.182581376308
"5176",700444.619263231,629.613656530938
"5177",320575.173254243,359.574685750158
"5178",1139424.12340822,896.876426762737
"5179",897209.594189293,606.97339657072
"5180",235597.928028875,226.294159916249
"5181",59795.4422985458,77.2959378856485
"5182",110438.811099382,127.792163375606
"5183",254532.437264756,208.764301884931
"5184",301687.194220713,313.649378193897
"5185",2881575.20743618,3764.74979354029
"5186",433324.546706825,493.733212389438
"5187",194725.327903924,277.808481034624
"5188",184699.391055283,167.296573392846
"5189",231646.390912665,241.864776399717
"5190",109593.169160948,139.216371918407
"5191",167501.121002583,210.683542582613
"5192",397750.087035516,441.39411173736
"5193",272074.933049288,286.450680065259
"5194",319548.298301117,363.836592932633
"5195",1360779.21199849,1557.79575824715
"5196",165345.028806633,305.991229183711
"5197",172884.801729381,209.622922187356
"5198",260312.056342237,274.476001706362
"5199",193970.164754216,160.508130439277
"5200",940712.400643448,765.500904403857
"5201",1080945.64742415,881.993501516663
"5202",428165.727441201,442.045084432819
"5203",3069858.33366374,3084.57659543001
"5204",212040.939617456,219.205324690003
"5205",341532.124255503,309.33432626699
"5206",284422.145725368,231.510822133454
"5207",164977.614615297,152.272656129914
"5208",584946.777913537,566.219422364399
"5209",179753.342927195,166.925816913744
"5210",119221.094619232,244.79761796817
"5211",114002.714719098,136.430472185889
"5212",312105.610951408,213.291222886516
"5213",183203.987603339,133.769066989473
"5214",314620.005646537,165.071540295615
"5215",289931.220907185,374.61770647173
"5216",680266.169133426,1055.65150125985
"5217",172728.903688149,90.1059731848765
"5218",229220.878923447,217.210175367612
"5219",232788.119789206,204.060334633668
"5220",1074062.59126148,1067.80501140283
"5221",2940694.99522425,2022.99557655114
"5222",226072.64014448,159.315085720566
"5223",1293557.17729069,1930.72363778985
"5224",391562.423320209,348.306070432517
"5225",214360.462899558,285.582948797481
"5226",72766.8150914337,134.763535453719
"5227",471506.582074024,456.655733179283
"5228",219723.036663736,422.767831337394
"5229",528705.048163452,467.600290346481
"5230",213785.451748806,217.301598192448
"5231",1651265.49494737,1981.6236680815
"5232",2277475.5923556,1828.61079051125
"5233",238774.35262532,199.66950627518
"5234",322015.990533238,241.184203028683
"5235",192181.249368314,189.477084357002
"5236",353629.32505317,410.176830087406
"5237",517310.331122286,740.455130107913
"5238",270817.055952998,302.416272033696
"5239",578468.732965147,623.757315679331
"5240",119286.330641391,142.002381060705
"5241",162859.167652116,195.779159110874
"5242",407654.121455805,455.023416488226
"5243",71136.9724877869,125.324894772941
"5244",102138.584351294,146.562703057449
"5245",280511.738483691,171.771488319854
"5246",164383.493307675,162.151973037843
"5247",1619715.86153558,2681.79074786244
"5248",275176.309272481,306.538916300804
"5249",55908.9247814171,64.0626376742828
"5250",320715.204023913,595.127809700871
"5251",1124832.03019769,1792.86543129175
"5252",91563.2135119564,118.556162346496
"5253",89593.4049556893,72.1025352279204
"5254",252312.43393557,329.55074657415
"5255",253286.692781327,498.923878193027
"5256",411363.358023511,486.112156170334
"5257",212638.558233592,146.731462924319
"5258",184277.120687064,217.219685359985
"5259",843895.829223775,801.374563791924
"5260",373050.287351159,328.529945761861
"5261",301572.612623936,370.111544499098
"5262",234894.482673843,247.610015849353
"5263",239998.472298455,180.738331961598
"5264",503743.52617026,574.087002374947
"5265",348206.498780255,482.2781668185
"5266",980489.19768734,737.366887220687
"5267",328310.929367287,293.934140334228
"5268",960859.1230836,725.927061375403
"5269",110285.48775608,93.4952574865977
"5270",1218962.87734752,990.744680086883
"5271",134766.018947083,185.901824710629
"5272",255205.653988843,294.440594001752
"5273",356638.783910039,355.910511913657
"5274",180631.954579322,255.761849707901
"5275",512863.758784442,457.541542053494
"5276",258806.030465838,467.287387232954
"5277",156838.273408328,108.407943876568
"5278",83697.7098664658,114.111615842045
"5279",225539.005200061,277.601776389365
"5280",403344.128364266,327.851789540487
"5281",64948.1552999589,67.5170080658907
"5282",284052.463922612,212.435636801968
"5283",128966.016231216,174.633088783451
"5284",133962.101617388,129.771504454379
"5285",358437.772500519,396.133229160173
"5286",183717.80184512,180.042796917586
"5287",175314.198561306,191.960964090279
"5288",282680.655552008,433.39287031114
"5289",212946.025618387,315.704344452823
"5290",397968.002200887,620.44507426112
"5291",575894.675793319,525.599309156916
"5292",67708.743774523,134.691498094019
"5293",195167.58305366,255.876744544759
"5294",175064.960732428,329.561262391766
"5295",1431464.4257803,1367.59758765275
"5296",168433.369285933,230.385293028128
"5297",1577571.39531391,1275.89444045283
"5298",191307.798352937,182.443306839504
"5299",220350.188499776,266.240966587115
"5300",627975.872535277,1306.25197850312
"5301",209308.21458664,277.214810993853
"5302",57069.9166806792,40.9029579645649
"5303",236562.378131526,200.334717057864
"5304",796268.867902222,730.774192346269
"5305",1401010.89037303,1940.07013416468
"5306",294098.030165621,220.679659193555
"5307",69981.6538844944,147.689136710768
"5308",198395.111409487,188.623391205379
"5309",222226.442318034,164.577150960647
"5310",255893.737742463,442.224829660183
"5311",92139.6740943422,93.4101742944743
"5312",199473.156687705,199.741792215094
"5313",218980.790189087,209.313502486646
"5314",254241.479382909,235.160098823441
"5315",111023.062354215,168.879074610757
"5316",697511.469890028,910.854199707621
"5317",404625.29952357,615.943431136143
"5318",592438.469871185,616.487851845904
"5319",203440.770162148,227.163546410044
"5320",119263.573688851,98.1436894760988
"5321",622014.227814294,540.175839698867
"5322",584440.650584972,313.090841519456
"5323",500641.518580976,412.615051999366
"5324",223236.192708978,159.562363181363
"5325",4627187.57131159,3752.54613394128
"5326",550854.121701448,816.108665223228
"5327",1620076.65005508,1765.73489618289
"5328",2126658.09986041,1391.95029310114
"5329",123945.623643278,197.527694674264
"5330",130035.525195227,120.979617001823
"5331",150450.125835683,283.877359793599
"5332",179247.085843618,212.473782829053
"5333",191177.905807754,138.525309213098
"5334",781518.505499688,806.498856995775
"5335",99837.1317105555,101.901937818336
"5336",594476.381021081,654.963867146662
"5337",174561.285269601,193.925774041948
"5338",64987.6736236287,105.383612959014
"5339",348663.333721003,424.153732085418
"5340",159411.477692579,145.000221651322
"5341",66753.3354122891,78.4503894993329
"5342",144601.593669575,161.939401671412
"5343",193025.781456724,175.760045664723
"5344",393576.397343103,367.8025229035
"5345",815013.54531901,1642.77268218232
"5346",133411.872803642,84.8778638924699
"5347",333855.049774293,396.337817061099
"5348",313293.493086679,358.476719154434
"5349",839890.079449803,725.920025963882
"5350",232914.02847747,218.786210686943
"5351",509565.761615086,483.413338402883
"5352",266072.281479608,336.594938799175
"5353",110623.966404921,212.226739228829
"5354",110811.944902395,148.89297102235
"5355",263652.606402749,260.084790096501
"5356",2066270.98138817,2048.43124784763
"5357",103828.950149147,103.222027269271
"5358",67088.849522899,51.4457593042504
"5359",1023228.27365448,1614.05078289408
"5360",344214.99470671,463.369779879502
"5361",295621.763020731,401.421202985206
"5362",1292744.80670485,745.547321667403
"5363",94452.2884362045,138.521196093294
"5364",224076.889007665,171.865858778791
"5365",381385.898211681,420.018921491478
"5366",5040615.64471707,5432.83701412893
"5367",348398.871895993,403.114965479561
"5368",411780.573041178,480.176334932042
"5369",540675.2880812,595.219008053985
"5370",1176800.23760697,976.156980485824
"5371",158313.897468723,182.28769011547
"5372",161510.928531939,173.043231196036
"5373",456784.56685649,469.870545956155
"5374",174270.024054023,183.235464894483
"5375",130390.072245278,87.1967144907774
"5376",569858.901307197,472.912211362539
"5377",136432.143664113,202.488737326676
"5378",345314.206193893,707.21613065082
"5379",274564.656865433,325.382076238863
"5380",185168.738293249,148.26101024582
"5381",250618.068022738,380.632062189024
"5382",75237.9636696266,111.206307909247
"5383",213906.524726388,198.872037418789
"5384",549194.220869021,338.325810869409
"5385",522089.627517933,521.109109816843
"5386",240080.08938183,312.631927734785
"5387",145500.826136759,195.440872187545
"5388",76491.5528938035,101.794788557217
"5389",1222013.99732416,1803.00380566876
"5390",206576.567711368,270.842428406652
"5391",109064.100668986,94.1958056870475
"5392",1133877.35215038,1077.47658945731
"5393",104104.415935933,100.792954177151
"5394",106425.579660619,118.677233700183
"5395",364721.850347286,277.227704062006
"5396",125188.290414531,148.566078407725
"5397",290804.555691736,489.770587754818
"5398",255153.679307008,415.217325340934
"5399",408550.74889964,328.373201661739
"5400",87588.6387662247,137.753951222652
"5401",516102.71003124,592.147511844736
"5402",790348.555636014,713.492006805098
"5403",625256.693049358,746.115540493585
"5404",195044.996581967,179.973386857645
"5405",215793.846057453,301.957155581249
"5406",156355.016594758,125.24880002637
"5407",1355281.81028453,1760.38430162757
"5408",201583.826708641,317.099987335191
"5409",463077.513147987,659.047666661856
"5410",562037.338414083,426.78717797617
"5411",651057.280284365,881.749402234353
"5412",378314.617860303,388.642778906359
"5413",892079.785926934,896.722138128091
"5414",565266.204364368,706.885463471738
"5415",682582.822549027,628.441236373901
"5416",186274.790647907,204.175172264246
"5417",112787.534180354,326.943629970588
"5418",152374.757569154,333.486299809316
"5419",85777.2061061299,72.1426361412327
"5420",86019.0563799082,189.924494374052
"5421",151694.299694721,222.305047838379
"5422",97623.0785581841,152.333156271952
"5423",722541.118984639,750.994916396399
"5424",499306.316618272,488.949782767933
"5425",140675.948994259,116.382685547906
"5426",87131.3663778336,130.651528974477
"5427",89716.968788485,118.72152603117
"5428",560522.818645494,334.816320572581
"5429",283809.868953738,330.485136479704
"5430",2155112.32439905,3312.35484808408
"5431",528557.322831756,579.184739618431
"5432",54318.3545614727,79.2214962383426
"5433",609730.550760828,545.134525758498
"5434",269540.013005963,277.018443316984
"5435",694599.972064825,799.15107021241
"5436",96788.5707830876,72.2327457858847
"5437",364352.00119701,783.826990136874
"5438",420907.095549767,423.234578353548
"5439",270741.764735394,282.892209436212
"5440",138590.947125684,140.075536188276
"5441",289174.106795849,181.254208387982
"5442",218259.722332273,153.081077650832
"5443",367560.664492665,351.897222821473
"5444",111699.037041304,114.078378765613
"5445",1475787.12378274,961.819051687497
"5446",895488.187280075,976.12905829362
"5447",221323.298629359,208.488603684171
"5448",102176.165062474,111.466981785995
"5449",280095.617594829,445.430297938503
"5450",2055347.5788621,3921.40012783274
"5451",192943.224036204,221.189342318898
"5452",383650.327682887,297.908016966167
"5453",356081.17983068,464.848183989391
"5454",214688.280699616,259.141453042027
"5455",173753.736043007,142.777169104629
"5456",320734.72730119,362.853439032824
"5457",505300.69938183,449.371785820278
"5458",146390.470176205,143.59179406442
"5459",374541.752918486,504.613367274097
"5460",125569.357847077,189.183305257752
"5461",90401.362818472,136.670625868231
"5462",164989.953749311,80.9963377738012
"5463",541071.56504731,529.874628220686
"5464",393687.627068013,216.612779152788
"5465",380335.825732474,837.44313679011
"5466",131553.822959341,139.256759160706
"5467",161086.875509201,147.478647896239
"5468",181113.056758193,259.601062292243
"5469",578292.680086502,518.647577906535
"5470",126625.432565687,200.604581798512
"5471",351096.445478907,432.449062521625
"5472",122117.740841549,183.682449452788
"5473",110183.22978995,172.385555570889
"5474",215564.480287994,294.908484311263
"5475",866846.715869146,902.577984513695
"5476",637500.806473707,1292.50989222559
"5477",106452.626452171,193.801258580556
"5478",151962.923906192,232.194660298927
"5479",354707.216962127,1082.01618577998
"5480",951895.018872516,953.589461062966
"5481",150986.756763015,186.280602355528
"5482",178656.327112715,215.805504569721
"5483",133133.062147999,110.423681476267
"5484",520698.367402907,744.773304678534
"5485",213377.0470336,205.643325334536
"5486",101010.109773471,110.896819748065
"5487",111894.327702854,107.343565583887
"5488",84113.6242847773,78.9318169057802
"5489",153093.767418163,106.112338600171
"5490",238611.466729309,136.300079835882
"5491",196211.314527889,207.798112631031
"5492",329112.958760048,221.189917567924
"5493",119510.3453876,108.222591729844
"5494",793237.690572421,539.621369968003
"5495",819997.77283596,562.663984724171
"5496",164618.579342201,96.1332624958907
"5497",354884.115324167,497.401738810297
"5498",437267.145411926,459.385174662352
"5499",105506.704534934,118.449915899972
"5500",373809.486129397,623.64654010568
"5501",170929.530364087,176.440477094186
"5502",139677.852859658,94.6639106217406
"5503",927972.715251159,748.25980441784
"5504",984660.116030937,1082.6638963804
"5505",257742.917985453,180.374787729145
"5506",67448.3407854481,154.907735869768
"5507",1152865.14742495,1189.88829556217
"5508",136957.703782944,125.146706260185
"5509",210049.718715195,189.178877089983
"5510",177932.069470583,142.650433101091
"5511",109053.085907586,133.297541238812
"5512",1002710.42760321,921.228533775272
"5513",126492.219047386,182.323434014305
"5514",205987.466955609,278.891641046788
"5515",166868.39218853,128.640653663667
"5516",346422.647411725,448.80535259702
"5517",347336.374607504,380.080745380304
"5518",247082.228400889,229.327239417865
"5519",1670137.22949354,1803.24033133925
"5520",76548.5220385765,52.7606294181777
"5521",105063.036842336,60.2291410814989
"5522",358735.957474646,458.444137748974
"5523",114940.82945814,159.170573905938
"5524",117119.422760684,182.782169676754
"5525",1744587.37411206,1579.10603864938
"5526",330947.796654959,372.001408999302
"5527",81622.6683533759,85.1992927016655
"5528",257474.927598256,306.708301765764
"5529",156922.238995376,230.02063651035
"5530",154191.873617653,250.145306228842
"5531",260321.302480027,464.944100664663
"5532",244377.013715835,258.325801042272
"5533",218648.547302284,196.199528380643
"5534",128164.126270009,178.509354467973
"5535",216300.84780644,293.161835393838
"5536",50810.0979238608,50.18156340772
"5537",393623.969988033,408.110892780192
"5538",104192.44777945,131.702894809891
"5539",342984.626818049,244.704797391493
"5540",218952.921605777,237.85860723408
"5541",165239.790650841,197.208205584816
"5542",139402.134394108,234.800851919588
"5543",75017.9678844974,98.4803315476816
"5544",1230623.75838448,874.557872453215
"5545",466708.064011444,531.613686474559
"5546",258166.888634767,215.966254138818
"5547",413331.247046895,392.824032199502
"5548",309285.968760497,328.019100371705
"5549",137547.298212052,168.071370032454
"5550",267562.996602284,312.980478985298
"5551",163479.260732723,216.087320704861
"5552",158396.696457479,155.933885709144
"5553",199746.702694306,269.36885586203
"5554",253128.268096226,223.687883059484
"5555",184142.089690045,340.122623507599
"5556",463305.907746501,323.889184891694
"5557",299848.680365921,281.687443412309
"5558",157682.25032746,223.198381996247
"5559",264342.11586923,200.428795402287
"5560",151322.222520279,130.026161177477
"5561",441702.436551323,447.38889384797
"5562",2025523.40118873,1693.86912001531
"5563",718011.016146913,1140.92309040122
"5564",234081.51264398,340.512428788942
"5565",385560.758610259,547.478354070478
"5566",1103631.67947486,1735.15246463769
"5567",1017421.63054097,865.245745031341
"5568",412795.228102679,382.265351846794
"5569",86571.8647847359,92.369144408919
"5570",573505.731008328,331.371892324488
"5571",696343.714046331,441.730998240184
"5572",235829.667954059,280.99462173364
"5573",937140.53265183,1182.0360307587
"5574",71067.5741330403,69.6583428310896
"5575",111375.990340977,81.5717055212379
"5576",193008.149532592,291.577821353621
"5577",174553.99839732,199.979506117307
"5578",119883.575129521,235.424245476152
"5579",916135.608568906,885.879509590766
"5580",175258.943463523,120.084235980324
"5581",318818.370574908,317.480526002567
"5582",481938.947634987,303.938833535711
"5583",212666.360375391,209.604614299501
"5584",105259.905981617,133.063136157479
"5585",936248.700924817,1238.91632782409
"5586",954957.104260791,897.913125252685
"5587",681134.047032026,772.938618928709
"5588",235507.251474295,209.457659589694
"5589",202991.548517047,226.539811572779
"5590",298794.791810925,449.875595215907
"5591",667503.087969739,444.201286738875
"5592",243625.380504091,234.67164615133
"5593",191803.168357099,262.534532349792
"5594",412688.587509783,485.995897084364
"5595",167565.853830494,129.80700467892
"5596",2965717.92335709,3022.2147507643
"5597",522301.044401567,561.462051121066
"5598",269030.172578256,363.096997820316
"5599",283115.001844548,388.409804474714
"5600",482309.901144365,456.10580090633
"5601",174953.375834909,260.19830057744
"5602",191173.809837396,285.869815359429
"5603",2444549.07563413,3645.69170176695
"5604",189320.158010444,141.322646359003
"5605",454754.745257862,673.214353199036
"5606",79281.4037265142,107.697964110783
"5607",119556.648504996,77.5880801722835
"5608",455304.249437361,693.94873760078
"5609",263672.810754377,224.042585380928
"5610",256148.295023325,207.082539349175
"5611",1507010.48821924,1408.39237803841
"5612",1277145.18413607,1499.11980898649
"5613",264473.740897636,198.629787944451
"5614",302565.169025887,556.134648107338
"5615",144041.049595391,209.885106947807
"5616",2120140.77724186,1952.37950722967
"5617",262900.89708115,352.06655172049
"5618",664749.014757473,478.840933062768
"5619",503854.416709535,436.735272356161
"5620",94558.9522118886,134.207540847302
"5621",751276.550031774,719.04230905582
"5622",316060.76113241,386.05365460186
"5623",345154.398159564,588.978150937722
"5624",179158.131259577,218.166550164983
"5625",377277.790279284,658.375140125453
"5626",170710.250107868,204.296279768853
"5627",50040.4915952158,119.074276369708
"5628",706086.921659058,557.50951104933
"5629",674685.896699028,686.637818407511
"5630",58641.8953239443,101.211872136261
"5631",129114.269128586,140.2128034614
"5632",831419.793142978,956.350694768803
"5633",1277667.95614179,1473.53464643299
"5634",93570.1936731088,202.159585058393
"5635",453021.517158453,387.18816507477
"5636",1710033.53215862,1209.30185486363
"5637",389881.07945081,310.981315752916
"5638",123881.608596575,121.964206588894
"5639",180944.454735922,89.2728370285044
"5640",129077.321676138,69.0648328296415
"5641",587458.934140805,465.91840401791
"5642",804150.92562183,1226.83088307763
"5643",123752.324725693,78.2462049573376
"5644",481665.378367044,551.583125955958
"5645",452901.615505492,614.858334694854
"5646",314214.903458822,355.361526504595
"5647",244749.060615019,214.758786113098
"5648",239144.314943816,238.668364140332
"5649",51013.8744740998,104.844714076714
"5650",675271.053838368,437.458946183023
"5651",468926.468785302,551.849607653546
"5652",291097.402454457,268.793357334686
"5653",379885.23382669,511.960059200413
"5654",210914.485912717,186.748762243281
"5655",276876.365523649,336.014251980928
"5656",228654.139314412,240.916009437651
"5657",396278.667498304,287.55239297512
"5658",77193.3021566431,89.8063471015308
"5659",68595.2594958196,54.6346267122801
"5660",361115.262455501,530.982630706407
"5661",157457.466004292,177.042334449569
"5662",366950.897421154,264.933696253052
"5663",299558.611054556,288.533811267451
"5664",442766.579758918,643.600124596301
"5665",387090.003057506,376.558746016114
"5666",881551.221427519,774.030622890454
"5667",282066.551599176,175.608206561258
"5668",50173.3512496755,71.6487515136022
"5669",821725.218499612,483.276755374423
"5670",651970.816436371,831.336049221542
"5671",194578.175953714,266.244130161782
"5672",97409.8398845779,80.1804335325515
"5673",135941.120403501,135.846152687654
"5674",2721403.66312109,2166.02946032294
"5675",312825.053273671,352.693404540968
"5676",631673.584740071,511.536276344278
"5677",467007.834452305,387.282262149108
"5678",132718.758991465,131.699859084585
"5679",95003.9310414756,104.745880453129
"5680",167754.499495685,191.602597227594
"5681",829940.995598373,878.036304740819
"5682",1356779.26427262,1742.01297196452
"5683",157060.753311429,200.967270205575
"5684",494819.699886598,468.8045121143
"5685",71048.2031061539,85.8187806898609
"5686",162621.397090302,219.102102429135
"5687",1566887.80912939,1391.83474409685
"5688",106898.446364812,85.6381849238078
"5689",143629.72421406,132.925150961366
"5690",348263.561979727,194.276863055839
"5691",859694.7103896,695.608227313051
"5692",262121.505051423,260.940380481923
"5693",147173.364952953,168.761757130237
"5694",172189.077064445,277.153143241967
"5695",634975.561908102,358.305032250638
"5696",440801.555331628,540.744301059097
"5697",210847.246862214,100.8623781951
"5698",262769.910572243,279.647452136184
"5699",200822.049638035,266.070826231929
"5700",179919.330247778,218.397882367538
"5701",632732.727824702,562.165115697223
"5702",237073.908479042,306.969478483346
"5703",1008629.98037863,1144.53398650185
"5704",174516.535000617,237.994237736137
"5705",207539.883351437,318.273486822713
"5706",185318.100114863,268.372894445945
"5707",601035.074153103,880.205631012696
"5708",68253.165631549,166.190034951903
"5709",137583.34938099,189.16691026777
"5710",186726.062527367,370.682177785965
"5711",326626.63993111,347.913232766098
"5712",429324.090361024,340.491195464155
"5713",331809.904229336,563.53755620776
"5714",631917.582867335,508.71480739944
"5715",1328897.47207172,1644.63484477003
"5716",891541.200130009,934.77020808253
"5717",169677.696923622,186.396725486121
"5718",283955.992253683,461.797560875431
"5719",139164.884734303,170.368727130738
"5720",139439.221341807,195.298634641346
"5721",108925.405983328,136.54977558316
"5722",1721925.20826402,832.155388560626
"5723",307388.821629284,417.059998195688
"5724",481815.487976655,849.438943348487
"5725",121577.860019467,314.324740947955
"5726",902677.879427832,1014.08607839436
"5727",195333.128026892,130.109118721899
"5728",217227.567530058,307.202278535885
"5729",101634.17017139,60.9671108134007
"5730",62689.4782536979,72.0263326380748
"5731",369380.552525089,301.523725850322
"5732",144432.115957358,175.380184313462
"5733",232430.653062889,308.25244692467
"5734",405323.567051841,219.237502912276
"5735",2715205.1628947,2812.77342002789
"5736",272243.162194995,347.747881756606
"5737",2152252.80041112,1868.17394038669
"5738",1108567.2153698,878.631590852779
"5739",86397.3602608036,134.8136441944
"5740",149775.505639582,161.930538252953
"5741",198548.579463933,178.283690387188
"5742",401067.099033542,613.268479078622
"5743",431431.077632422,381.072116284956
"5744",339570.446637946,430.583492793883
"5745",915537.080891814,882.496979883605
"5746",114996.839442982,116.560815927599
"5747",1077055.05227726,1393.3270471367
"5748",1211242.61133043,1730.36756996759
"5749",199181.005431422,208.058129012403
"5750",77551.16642229,71.3121576985727
"5751",191301.649464816,203.234379757106
"5752",397578.015869606,349.583929832112
"5753",114866.210890173,175.4468190629
"5754",892804.554510905,1029.68484436921
"5755",386248.741318731,560.996046169307
"5756",97030.9754588662,80.3871866859941
"5757",100025.388460232,176.229842637361
"5758",88620.6863607805,104.134812682886
"5759",486284.966029817,279.100754924858
"5760",195552.61800157,228.6374809457
"5761",101945.137458332,130.342439309527
"5762",401918.845613655,333.09912707144
"5763",818499.447253966,1344.60532173091
"5764",241837.180431692,178.675871554158
"5765",148094.212068129,163.357398269328
"5766",3034052.20990877,3598.70031963122
"5767",345212.012534694,424.10926256655
"5768",227460.552778779,225.32638223131
"5769",261930.64727401,254.936018814005
"5770",734011.685571255,928.243958297366
"5771",844439.230499336,789.083956294485
"5772",323810.15603818,303.521042928876
"5773",332320.402579368,195.494090041232
"5774",57490.2706114937,62.9715167244954
"5775",162871.305596495,107.299498695016
"5776",189898.966075546,322.252777094693
"5777",284330.868283021,432.184360389103
"5778",138905.375263376,213.269748532304
"5779",812610.402223322,1126.7729165426
"5780",924247.202122712,742.444582483311
"5781",192196.62915018,185.820145352165
"5782",155252.488180773,249.801481082472
"5783",116627.825681505,221.688572184158
"5784",204561.363274338,221.458960191057
"5785",134345.347984618,121.66731406681
"5786",264554.862720121,388.552555556188
"5787",335959.449704192,345.975362527225
"5788",1528397.13417131,1706.48911017168
"5789",344564.637462401,303.126059990904
"5790",158564.222400021,142.546692873631
"5791",335766.845402226,512.511481157506
"5792",247987.807032143,252.836930158382
"5793",111491.850265213,87.068126631108
